Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
67,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,0,1,5,avg,1,avg,0.001,42,0.47155005918133086
44,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,9,5,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.2548481851517462
44,COMPLETED,1,swish,0.001,16,0.99,0.999,9,9,5,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.2548481851517462
84,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,2,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.34973014833845223
84,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,2,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.34973014833845223
80,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,2,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.379355640345696
80,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,2,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.379355640345696
88,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,3,1,5,avg,1,max,0.001,42,0.32286659381863553
88,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,3,1,5,avg,1,max,0.001,42,0.32286659381863553
78,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,6,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.2598915750562279
90,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,9,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.5511135505725034
90,COMPLETED,1,swish,0.001,16,0.99,0.999,9,9,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.5511135505725034
78,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,6,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.2598915750562279
87,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,6,avg,1,max,0.001,42,0.20520463960820726
83,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,avg,0.001,42,0.20520463960820726
87,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,6,avg,1,max,0.001,42,0.20520463960820726
83,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,avg,0.001,42,0.20520463960820726
79,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,9,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.35985396057253627
79,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,9,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.35985396057253627
