Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
79,COMPLETED,1,swish,0.001,16,0.99,0.999,8,6,8,0,7,7,D_20_mlDatabase,9,0,3,3,avg,7,avg,0.001,,2.302585092994046
69,COMPLETED,1,swish,0.001,16,0.99,0.999,10,1,10,1,10,10,D_20_mlDatabase,5,3,3,5,avg,4,avg,0.001,,1.1717145993707314
58,COMPLETED,1,relu,0.001,16,0.99,0.999,10,3,2,1,10,8,D_20_mlDatabase,8,3,3,5,max,3,avg,0.001,,0.36224467856544285
55,COMPLETED,1,relu,0.001,16,0.99,0.999,1,10,6,7,4,4,D_20_mlDatabase,7,2,3,10,avg,2,avg,0.001,,0.4669559236352351
54,COMPLETED,1,swish,0.001,16,0.99,0.999,10,9,8,2,10,3,D_20_mlDatabase,3,7,3,5,max,4,avg,0.001,,0.6045549214429939
49,COMPLETED,1,relu,0.001,16,0.99,0.999,9,7,8,2,4,4,D_20_mlDatabase,9,7,3,8,max,6,avg,0.001,,0.5617708480562551
36,COMPLETED,1,swish,0.001,16,0.99,0.999,8,1,7,4,4,9,D_20_mlDatabase,9,1,3,7,avg,4,max,0.001,,1.7807230151923843
8,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,4,5,2,3,6,D_20_mlDatabase,8,7,3,8,avg,1,avg,0.001,,0.8182528019018311
62,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,2,2,1,9,3,D_20_mlDatabase,9,10,3,10,max,5,max,0.001,,0.5560647022733806
56,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,10,3,1,1,1,10,D_20_mlDatabase,3,9,3,10,avg,3,max,0.001,,2.302585092994046
60,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,4,7,2,5,6,7,D_20_mlDatabase,5,3,3,7,avg,4,max,0.001,,0.410906902857765
65,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,7,6,5,7,9,D_20_mlDatabase,9,2,3,2,avg,10,max,0.001,,0.9829738860393313
28,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,10,1,3,10,5,D_20_mlDatabase,6,6,3,4,avg,5,avg,0.001,,0.2161428148202264
66,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,5,9,0,1,2,D_20_mlDatabase,2,1,3,4,max,7,avg,0.001,,0.5041268297871313
67,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,9,6,4,3,6,4,D_20_mlDatabase,4,8,3,7,avg,5,max,0.001,,0.5278382006447894
53,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,7,3,2,4,9,D_20_mlDatabase,1,10,3,2,avg,9,avg,0.001,,0.4745769555166654
77,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,5,10,5,1,5,D_20_mlDatabase,3,8,3,1,avg,4,max,0.001,,2.302585092994046
5,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,2,3,4,2,5,D_20_mlDatabase,10,4,3,5,avg,9,max,0.001,,0.36841909684026203
41,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,3,1,1,6,4,D_20_mlDatabase,1,0,3,3,max,2,max,0.001,,0.7174109653847265
75,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,5,9,2,5,7,D_20_mlDatabase,8,9,3,1,avg,6,max,0.001,,0.8081440758006322
59,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,6,5,3,6,2,D_20_mlDatabase,4,8,3,7,avg,3,avg,0.001,,0.5504271941044266
76,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,9,8,4,2,9,D_20_mlDatabase,4,10,3,5,max,7,max,0.001,,2.302585092994046
39,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,4,3,2,4,10,D_20_mlDatabase,3,7,3,4,avg,5,max,0.001,,1.23321977965776
71,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,5,4,7,1,3,7,D_20_mlDatabase,5,3,3,8,max,9,avg,0.001,,2.090774310533451
64,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,7,8,4,10,6,D_20_mlDatabase,1,2,3,3,avg,1,max,0.001,,0.23350763815565073
73,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,9,1,2,D_20_mlDatabase,10,1,3,5,avg,9,avg,0.001,,0.6659056820822262
78,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,3,10,1,3,9,D_20_mlDatabase,5,1,3,1,avg,5,avg,0.001,,1.7469540967651365
68,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,4,8,2,4,5,8,D_20_mlDatabase,3,9,3,8,max,9,avg,0.001,,0.4830078564390726
